"","data-listing-id","data-title","data-display-title","data-url","data-installment","data-image-src","data-compare-image","data-make","data-model","data-year","data-mileage","data-transmission","data-ad-type","data-variant","data-seller-id","data-profile-id","data-listing-trusted","data-dealer-isverified","data-view-store","data-country-code","data-vehicle-type","NA"
"3950","10291805","2022 Mitsubishi Xpander 1.5L","2022 Mitsubishi Xpander 1.5 MPV","https://www.carlist.my/new-cars/2022-mitsubishi-xpander-1-5l/10291805","RM 1,296/month","https://img1.icarcdn.com/50819201/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000050819201_55bd93a9_6b7f_4a47_88e6_2b35c99cebd2.jpg.webp?smia=xTM","https://img1.icarcdn.com/50819201/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000050819201_55bd93a9_6b7f_4a47_88e6_2b35c99cebd2.jpg.webp?smia=xTM","Mitsubishi","Xpander","2022","0","Automatic","New","","18aaecdd-e120-42f9-8a8c-f2c4bbb832c8","8a02922a-1f30-4f90-859c-b269a6c6e7ba","false","ʉʏʈʘ","false","my","car","RM 99,980"
"3951","10291777","2022 Mitsubishi Xpander 1.5L","2022 Mitsubishi Xpander 1.5 MPV","https://www.carlist.my/new-cars/2022-mitsubishi-xpander-1-5l/10291777","RM 1,296/month","https://img1.icarcdn.com/77719201/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000077719201_e716aa51_79dc_424a_b11c_b5592a968006.jpg.webp?smia=xTM","https://img1.icarcdn.com/77719201/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000077719201_e716aa51_79dc_424a_b11c_b5592a968006.jpg.webp?smia=xTM","Mitsubishi","Xpander","2022","0","Automatic","New","","18aaecdd-e120-42f9-8a8c-f2c4bbb832c8","8a02922a-1f30-4f90-859c-b269a6c6e7ba","false","ʉʏʈʘ","false","my","car","RM 99,980"
"3952","9818579","2022 Honda HR-V 1.5 S PAKEJ ACCESSORIES READY STOCK PUTIH MERAH SILVER BLACK FREE GIFT FIRST COME FIRST SERVE","2022 Honda HR-V 1.5 S SUV","https://www.carlist.my/new-cars/2022-honda-hr-v-1-5-s-pakej-accessories-ready-stock-putih-merah-silver-black-free-gift-first-come-first-serve/9818579","RM 1,484/month","https://img1.icarcdn.com/9758189/main-m_new-car-carlist-honda-hr-v-s-suv-malaysia_000009758189_2d3b9583_12c8_414a_a0f5_59c46cd67c8b.jpg.webp?smia=xTM","https://img1.icarcdn.com/9758189/thumb-l_new-car-carlist-honda-hr-v-s-suv-malaysia_000009758189_2d3b9583_12c8_414a_a0f5_59c46cd67c8b.jpg.webp?smia=xTM","Honda","HR-V","2022","1","Automatic","New","S","d8d19747-852e-e711-94ba-0261ba99cd9c","dbd19747-852e-e711-94ba-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 114,460"
"3953","9807303","2022 Volkswagen Tiguan 1.4 Allspace Elegance SUV","2022 Volkswagen Tiguan 1.4 Allspace Elegance SUV","https://www.carlist.my/new-cars/2022-volkswagen-tiguan-1-4-allspace-elegance-suv/9807303","RM 2,437/month","https://img1.icarcdn.com/3037089/main-m_new-car-carlist-volkswagen-tiguan-allspace-elegance-suv-malaysia_000003037089_bbfe8537_a5ce_4b51_bd56_ae211f59a710.jpg.webp?smia=xTM","https://img1.icarcdn.com/3037089/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-elegance-suv-malaysia_000003037089_bbfe8537_a5ce_4b51_bd56_ae211f59a710.jpg.webp?smia=xTM","Volkswagen","Tiguan","2022","0","Automatic","New","Allspace Elegance","79012359-260a-4d48-9266-c97d53cee27c","f7ecd349-ca45-4bed-a2d9-4c532e7a4418","false","ʉʏʈʘ","false","my","car","RM 188,000"
"3954","10291853","2022 Mercedes-Benz G63 AMG 4.0 SUV (A)","2021 Mercedes-Benz G63 AMG 4.0 SUV","https://www.carlist.my/new-cars/2022-mercedes-benz-g63-amg-4-0-suv-a/10291853","RM 23,607/month","https://img1.icarcdn.com/35819201/main-m_new-car-carlist-mercedes-benz-g-class-g63-amg-suv-malaysia_000035819201_b2846a92_d7aa_4637_983f_a26e4fec7941.jpg.webp?smia=xTM","https://img1.icarcdn.com/35819201/thumb-l_new-car-carlist-mercedes-benz-g-class-g63-amg-suv-malaysia_000035819201_b2846a92_d7aa_4637_983f_a26e4fec7941.jpg.webp?smia=xTM","Mercedes-Benz","G63 AMG","2021","0","Automatic","New","","d1d8c7db-fd6b-4dbe-ac6b-69d266256228","9ab47f55-817f-423c-99c7-41dfa21010d8","false","ʉʏʈʘ","false","my","car","RM 1,820,888"
"3955","10291850","2022 Mercedes-Benz A200 1.3 Progressive Line Sedan (A)","2022 Mercedes-Benz A200 1.3 Progressive Line Sedan","https://www.carlist.my/new-cars/2022-mercedes-benz-a200-1-3-progressive-line-sedan-a/10291850","RM 3,266/month","https://img1.icarcdn.com/05819201/main-m_new-car-carlist-mercedes-benz-a-class-a200-progressive-line-sedan-malaysia_000005819201_857780fb_4e81_4fdb_ac3e_8ab89ac5d01c.jpg.webp?smia=xTM","https://img1.icarcdn.com/05819201/thumb-l_new-car-carlist-mercedes-benz-a-class-a200-progressive-line-sedan-malaysia_000005819201_857780fb_4e81_4fdb_ac3e_8ab89ac5d01c.jpg.webp?smia=xTM","Mercedes-Benz","A200","2022","0","Automatic","New","Progressive Line","d1d8c7db-fd6b-4dbe-ac6b-69d266256228","9ab47f55-817f-423c-99c7-41dfa21010d8","false","ʉʏʈʘ","false","my","car","RM 251,888"
"3956","9698787","2022 Perodua Myvi 1.3 G Hatchback","2022 Perodua Myvi 1.3 G Hatchback","https://www.carlist.my/new-cars/2022-perodua-myvi-1-3-g-hatchback/9698787","RM 623/month","https://img1.icarcdn.com/7878969/main-m_new-car-carlist-perodua-myvi-g-hatchback-malaysia_000007878969_9c99db67_fb86_412a_a148_6d3e68ff4a93.JPG.webp?smia=xTM","https://img1.icarcdn.com/7878969/thumb-l_new-car-carlist-perodua-myvi-g-hatchback-malaysia_000007878969_9c99db67_fb86_412a_a148_6d3e68ff4a93.JPG.webp?smia=xTM","Perodua","Myvi","2022","0","Automatic","New","G","94bcb01e-73ea-4c53-9f47-9e0a61a77371","dba3af45-44ce-43f0-aa39-31a8250d6dee","false","ʉʏʈʘ","false","my","car","RM 48,040"
"3957","8893191","2022 Volkswagen Golf 2.0 GTi Hatchback","2022 Volkswagen Golf 2.0 GTi Hatchback","https://www.carlist.my/new-cars/2022-volkswagen-golf-2-0-gti-hatchback/8893191","RM 2,930/month","https://img1.icarcdn.com/1913988/main-m_new-car-carlist-volkswagen-golf-gti-hatchback-malaysia_000001913988_19d34b68_e1d0_4caa_90f5_7869a49cb2ff.jpg.webp?smia=xTM","https://img1.icarcdn.com/1913988/thumb-l_new-car-carlist-volkswagen-golf-gti-hatchback-malaysia_000001913988_19d34b68_e1d0_4caa_90f5_7869a49cb2ff.jpg.webp?smia=xTM","Volkswagen","Golf","2022","1","Automatic","New","GTi","2c0b8ac1-5e53-43d6-ba61-a9faf52add28","44c22b81-50eb-4f7b-ae0d-50604a40f739","false","ʉʏʈʘ","false","my","car","RM 225,990"
"3958","8994438","2022 Volkswagen Tiguan 1.4 Allspace Elegance SUV","2022 Volkswagen Tiguan 1.4 Allspace Elegance SUV","https://www.carlist.my/new-cars/2022-volkswagen-tiguan-1-4-allspace-elegance-suv/8994438","RM 2,450/month","https://img1.icarcdn.com/8344998/main-m_new-car-carlist-volkswagen-tiguan-allspace-elegance-suv-malaysia_000008344998_bd662632_3c3f_45c2_86f1_96942f62c45e.jpg.webp?smia=xTM","https://img1.icarcdn.com/8344998/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-elegance-suv-malaysia_000008344998_bd662632_3c3f_45c2_86f1_96942f62c45e.jpg.webp?smia=xTM","Volkswagen","Tiguan","2022","1","Automatic","New","Allspace Elegance","2c0b8ac1-5e53-43d6-ba61-a9faf52add28","44c22b81-50eb-4f7b-ae0d-50604a40f739","false","ʉʏʈʘ","false","my","car","RM 188,990"
"3959","9334452","2022 Volkswagen Tiguan 2.0 Allspace R-Line 4MOTION SUV","2022 Volkswagen Tiguan 2.0 Allspace R-Line 4MOTION SUV","https://www.carlist.my/new-cars/2022-volkswagen-tiguan-2-0-allspace-r-line-4motion-suv/9334452","RM 3,059/month","https://img1.icarcdn.com/2544339/main-m_new-car-carlist-volkswagen-tiguan-allspace-r-line-4motion-suv-malaysia_000002544339_588a1a09_2546_4b85_adf0_ed084dfc97ca.jpg.webp?smia=xTM","https://img1.icarcdn.com/2544339/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-r-line-4motion-suv-malaysia_000002544339_588a1a09_2546_4b85_adf0_ed084dfc97ca.jpg.webp?smia=xTM","Volkswagen","Tiguan","2022","1","Automatic","New","Allspace R-Line 4MOTION","2c0b8ac1-5e53-43d6-ba61-a9faf52add28","44c22b81-50eb-4f7b-ae0d-50604a40f739","false","ʉʏʈʘ","false","my","car","RM 235,990"
"3960","9925146","Volvo XC60 Recharge T8 Black Ready Stock No waiting period","2022 Volvo XC60 2.0 Recharge T8 Inscription Plus SUV","https://www.carlist.my/new-cars/volvo-xc60-recharge-t8-black-ready-stock-no-waiting-period/9925146","RM 4,588/month","https://img1.icarcdn.com/6415299/main-m_new-car-carlist-volvo-xc60-recharge-t8-inscription-plus-suv-malaysia_000006415299_152d2560_9c8e_406d_8a89_264d4b8e05c5.jpg.webp?smia=xTM","https://img1.icarcdn.com/6415299/thumb-l_new-car-carlist-volvo-xc60-recharge-t8-inscription-plus-suv-malaysia_000006415299_152d2560_9c8e_406d_8a89_264d4b8e05c5.jpg.webp?smia=xTM","Volvo","XC60","2022","0","Automatic","New","Recharge T8 Inscription Plus","baafc3dc-c134-4f51-8c9c-126f12345252","4d6693b1-816a-4b51-a0a8-680e40ddfe09","false","ʉʏʈʘ","false","my","car","RM 353,888"
"3961","9898109","2022 Perodua Alza 1.5 X MPV (A)","2022 Perodua Alza 1.5 X MPV","https://www.carlist.my/new-cars/2022-perodua-alza-1-5-x-mpv-a/9898109","RM 975/month","https://img1.icarcdn.com/9018989/main-m_new-car-carlist-perodua-alza-x-mpv-malaysia_000009018989_b7fe5393_5f03_4011_a621_de326ffb1bbf.jpg.webp?smia=xTM","https://img1.icarcdn.com/9018989/thumb-l_new-car-carlist-perodua-alza-x-mpv-malaysia_000009018989_b7fe5393_5f03_4011_a621_de326ffb1bbf.jpg.webp?smia=xTM","Perodua","Alza","2022","0","Automatic","New","X","ea454887-8bb8-4632-8ed4-a15076838f57","284c3520-6b76-486f-8f18-a8eb722b64bd","false","ʉʏʈʘ","false","my","car","RM 75,210"
"3962","9898107","2022 Perodua Alza 1.5 X MPV (A)","2022 Perodua Alza 1.5 X MPV","https://www.carlist.my/new-cars/2022-perodua-alza-1-5-x-mpv-a/9898107","RM 807/month","https://img1.icarcdn.com/7018989/main-m_new-car-carlist-perodua-alza-x-mpv-malaysia_000007018989_c0d3987a_3cae_4fc9_a762_ac934df65e5c.jpg.webp?smia=xTM","https://img1.icarcdn.com/7018989/thumb-l_new-car-carlist-perodua-alza-x-mpv-malaysia_000007018989_c0d3987a_3cae_4fc9_a762_ac934df65e5c.jpg.webp?smia=xTM","Perodua","Alza","2022","0","Automatic","New","X","ea454887-8bb8-4632-8ed4-a15076838f57","284c3520-6b76-486f-8f18-a8eb722b64bd","false","ʉʏʈʘ","false","my","car","RM 62,210"
"3963","9308772","2022 Perodua Myvi 1.3 G Hatchback (CHEAPEST IN TOWN) (BEST SERVICE AND CONSULTING) (RESPONSIBLE SELLER) (FREE GIFTS)","2022 Perodua Myvi 1.3 G Hatchback","https://www.carlist.my/new-cars/2022-perodua-myvi-1-3-g-hatchback-cheapest-in-town-best-service-and-consulting-responsible-seller-free-gifts/9308772","RM 629/month","https://img1.icarcdn.com/2778039/main-m_new-car-carlist-perodua-myvi-g-hatchback-malaysia_000002778039_23e03f73_ae10_4324_a96f_80f43995bef3.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2778039/thumb-l_new-car-carlist-perodua-myvi-g-hatchback-malaysia_000002778039_23e03f73_ae10_4324_a96f_80f43995bef3.jpeg.webp?smia=xTM","Perodua","Myvi","2022","0","Automatic","New","G","ea454887-8bb8-4632-8ed4-a15076838f57","284c3520-6b76-486f-8f18-a8eb722b64bd","false","ʉʏʈʘ","false","my","car","RM 48,500"
"3964","9682206","2022 Toyota Veloz 1.5 (Pre-Order) MPV","2022 Toyota Veloz 1.5 1.5 (Pre-Order) MPV","https://www.carlist.my/new-cars/2022-toyota-veloz-1-5-pre-order-mpv/9682206","RM 1,232/month","https://img1.icarcdn.com/6022869/main-m_new-car-carlist-toyota-veloz-1.5-%28pre-order%29-mpv-malaysia_000006022869_c873b600_bd59_46a9_968e_b95a015782c5.jpeg.webp?smia=xTM","https://img1.icarcdn.com/6022869/thumb-l_new-car-carlist-toyota-veloz-1.5-%28pre-order%29-mpv-malaysia_000006022869_c873b600_bd59_46a9_968e_b95a015782c5.jpeg.webp?smia=xTM","Toyota","Veloz","2022","0","Automatic","New","1.5 (Pre-Order)","d214f97e-9fd1-4c16-af9a-d0c7590a74b8","6d8f823d-9e43-4115-88cc-eb56ef9adabf","false","ʉʏʈʘ","false","my","car","RM 95,000"
"3965","7906962","2021 Toyota Corolla Altis 1.8 G Sedan","2021 Toyota Corolla Altis 1.8 G Sedan","https://www.carlist.my/new-cars/2021-toyota-corolla-altis-1-8-g-sedan/7906962","RM 1,839/month","https://img1.icarcdn.com/2696097/main-m_new-car-carlist-toyota-corolla-altis-g-sedan-malaysia_000002696097_c66fab29_7107_48ff_9bfc_14aa8b574006.jpeg?smia=xTM","https://img1.icarcdn.com/2696097/thumb-l_new-car-carlist-toyota-corolla-altis-g-sedan-malaysia_000002696097_c66fab29_7107_48ff_9bfc_14aa8b574006.jpeg?smia=xTM","Toyota","Corolla Altis","2021","0","Automatic","New","G","d214f97e-9fd1-4c16-af9a-d0c7590a74b8","6d8f823d-9e43-4115-88cc-eb56ef9adabf","false","ʉʏʈʘ","false","my","car","RM 141,880"
"3966","10286462","2022 Mercedes-Benz C200 1.5 Avantgarde Sedan","2022 Mercedes-Benz C200 1.5 Avantgarde Sedan","https://www.carlist.my/new-cars/2022-mercedes-benz-c200-1-5-avantgarde-sedan/10286462","RM 3,732/month","https://img1.icarcdn.com/26468201/main-m_new-car-carlist-mercedes-benz-c-class-c200-avantgarde-sedan-malaysia_000026468201_9ea619be_ab11_4abb_8b30_be07aae43bc6.jpg.webp?smia=xTM","https://img1.icarcdn.com/26468201/thumb-l_new-car-carlist-mercedes-benz-c-class-c200-avantgarde-sedan-malaysia_000026468201_9ea619be_ab11_4abb_8b30_be07aae43bc6.jpg.webp?smia=xTM","Mercedes-Benz","C200","2022","0","Automatic","New","Avantgarde","86398b13-2208-4808-b0ec-a0594dafde26","1f9838e3-6947-4c04-9bbe-6040128a24b8","false","ʉʏʈʘ","false","my","car","RM 287,888"
"3967","10286577","2022 Mercedes-Benz E300 2.0 AMG Line Sedan","2022 Mercedes-Benz E300 2.0 AMG Line Sedan","https://www.carlist.my/new-cars/2022-mercedes-benz-e300-2-0-amg-line-sedan/10286577","RM 5,158/month","https://img1.icarcdn.com/77568201/main-m_new-car-carlist-mercedes-benz-e-class-e300-amg-line-sedan-malaysia_000077568201_314c1087_28d5_4599_9b66_b3c649977fbc.jpg.webp?smia=xTM","https://img1.icarcdn.com/77568201/thumb-l_new-car-carlist-mercedes-benz-e-class-e300-amg-line-sedan-malaysia_000077568201_314c1087_28d5_4599_9b66_b3c649977fbc.jpg.webp?smia=xTM","Mercedes-Benz","E300","2022","0","Automatic","New","AMG Line","86398b13-2208-4808-b0ec-a0594dafde26","1f9838e3-6947-4c04-9bbe-6040128a24b8","false","ʉʏʈʘ","false","my","car","RM 397,888"
"3968","9930037","2022 Mercedes-Benz GLB35 AMG 2.0 4MATIC SUV","2022 Mercedes-Benz GLB35 AMG 2.0 4MATIC SUV","https://www.carlist.my/new-cars/2022-mercedes-benz-glb35-amg-2-0-4matic-suv/9930037","RM 5,251/month","https://img1.icarcdn.com/7300399/main-m_new-car-carlist-mercedes-benz-no-group-glb35-amg-4matic-suv-malaysia_000007300399_c6e934e5_f5fd_4ee5_a96e_2fbe63e033af.jpeg.webp?smia=xTM","https://img1.icarcdn.com/7300399/thumb-l_new-car-carlist-mercedes-benz-no-group-glb35-amg-4matic-suv-malaysia_000007300399_c6e934e5_f5fd_4ee5_a96e_2fbe63e033af.jpeg.webp?smia=xTM","Mercedes-Benz","GLB35 AMG","2022","0","Automatic","New","4MATIC","d1f0716f-3c01-e611-94c3-06e4185eac05","d5f0716f-3c01-e611-94c3-06e4185eac05","true","ʉʏʈʘ","false","my","car","RM 405,000"
"3969","9020092","2022 Mitsubishi Xpander 1.5 MPV 5 plus 1 Program Low Int Rate","2022 Mitsubishi Xpander 1.5 MPV","https://www.carlist.my/new-cars/2022-mitsubishi-xpander-1-5-mpv-5-plus-1-program-low-int-rate/9020092","RM 1,296/month","https://img1.icarcdn.com/2900209/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000002900209_b1a0ba35_5d26_4c1c_b7fd_6108ee11e4be.jpeg.webp?smia=xTM","https://img1.icarcdn.com/2900209/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000002900209_b1a0ba35_5d26_4c1c_b7fd_6108ee11e4be.jpeg.webp?smia=xTM","Mitsubishi","Xpander","2022","0","Automatic","New","","3b6b3da1-2d0e-e311-942c-06bdc711d8e8","417e9c82-63eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 99,980"
"3970","8316844","ALL NEW MAZDA CX 8 BEST DEALS ( Low D/P )","2021 Mazda CX-8 2.5 SKYACTIV-G Mid SUV","https://www.carlist.my/new-cars/all-new-mazda-cx-8-best-deals-low-d-p/8316844","RM 2,424/month","https://img1.icarcdn.com/4486138/main-m_new-car-carlist-in-process-malaysia_000004486138_c6e25cfb_666a_4f20_b388_c1335f616523.jpeg.webp?smia=xTM","https://img1.icarcdn.com/4486138/thumb-l_new-car-carlist-in-process-malaysia_000004486138_c6e25cfb_666a_4f20_b388_c1335f616523.jpeg.webp?smia=xTM","Mazda","CX-8","2021","0","Automatic","New","SKYACTIV-G Mid","27984e03-3db2-4c5d-8a3f-406e3a37c657","6a632c3c-b4b4-4de4-8323-f60da9deb63d","false","ʉʏʈʘ","false","my","car","RM 187,000"
"3971","8603061","2022 Proton Persona 1.6 Standard Sedan - CALL SAYA dan TEMPAH SEKARANG**","2022 Proton Persona 1.6 Standard Sedan","https://www.carlist.my/new-cars/2022-proton-persona-1-6-standard-sedan-call-saya-dan-tempah-sekarang/8603061","RM 620/month","https://img1.icarcdn.com/1603068/main-m_new-car-carlist-proton-persona-standard-sedan-malaysia_000001603068_faeb8093_797c_436e_a165_b6329d2bb533.jpeg.webp?smia=xTM","https://img1.icarcdn.com/1603068/thumb-l_new-car-carlist-proton-persona-standard-sedan-malaysia_000001603068_faeb8093_797c_436e_a165_b6329d2bb533.jpeg.webp?smia=xTM","Proton","Persona","2022","0","Automatic","New","Standard","e3af0840-12cc-4306-bdbc-3ef304b16c63","5bf07bdf-d660-4e22-b29c-707e287c8a6c","false","ʉʏʈʘ","false","my","car","RM 47,800"
"3972","7741613","Mitsubishi Xpander 1.5 MPV Low int program","2021 Mitsubishi Xpander 1.5 MPV","https://www.carlist.my/new-cars/mitsubishi-xpander-1-5-mpv-low-int-program/7741613","RM 1,296/month","https://img1.icarcdn.com/3161477/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000003161477_9ff2e537_2d6f_4f91_9b1c_08a67c0c3475.jpeg?smia=xTM","https://img1.icarcdn.com/3161477/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000003161477_9ff2e537_2d6f_4f91_9b1c_08a67c0c3475.jpeg?smia=xTM","Mitsubishi","Xpander","2021","0","Automatic","New","","3b6b3da1-2d0e-e311-942c-06bdc711d8e8","417e9c82-63eb-e311-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 99,980"
"3973","9899893","2022 Peugeot 5008 1.6 Allure SUV*** MERDEKA SPECIAL  REBATE AVAILABLE 5+5 (FREE SERVICE &WARRANTY)","2022 Peugeot 5008 1.6 Allure SUV","https://www.carlist.my/new-cars/2022-peugeot-5008-1-6-allure-suv-merdeka-special-rebate-available-5-5-free-service-warranty/9899893","RM 2,339/month","https://img1.icarcdn.com/3989989/main-m_new-car-carlist-peugeot-5008-allure-suv-malaysia_000003989989_167fc86c_89a4_4195_97e6_1838252bce8d.jpeg.webp?smia=xTM","https://img1.icarcdn.com/3989989/thumb-l_new-car-carlist-peugeot-5008-allure-suv-malaysia_000003989989_167fc86c_89a4_4195_97e6_1838252bce8d.jpeg.webp?smia=xTM","Peugeot","5008","2022","0","Automatic","New","Allure","2a8d9088-9d61-44c9-8b9a-8db1081c4faa","754c7cde-e56a-42da-ba7d-c0e436525019","false","ʉʏʈʘ","false","my","car","RM 180,384"
"3974","9986957","2022 Proton Exora 1.6 Turbo MPV EXORA BARU , MAXIMUM LOAN","2022 Proton Exora 1.6 Turbo Executive MPV","https://www.carlist.my/new-cars/2022-proton-exora-1-6-turbo-mpv-exora-baru-maximum-loan/9986957","RM 741/month","https://img1.icarcdn.com/7596899/main-m_new-car-carlist-proton-exora-turbo-executive-mpv-malaysia_000007596899_9e0b41bb_0014_493b_b2e6_4df453f4be6a.jpeg.webp?smia=xTM","https://img1.icarcdn.com/7596899/thumb-l_new-car-carlist-proton-exora-turbo-executive-mpv-malaysia_000007596899_9e0b41bb_0014_493b_b2e6_4df453f4be6a.jpeg.webp?smia=xTM","Proton","Exora","2022","0","Automatic","New","Turbo Executive","673fd48b-7a09-40ed-9ad7-2bc6fe7fc77b","fb67edae-1514-4fa9-8546-bcd982957b33","true","ʉʏʈʘ","false","my","car","RM 57,165"
"3975","9552228","2022 Mazda CX-30 2.0 SKYACTIV-G Core","2022 Mazda CX-30 2.0 SKYACTIV-G Core SUV","https://www.carlist.my/new-cars/2022-mazda-cx-30-2-0-skyactiv-g-core/9552228","RM 1,945/month","https://img1.icarcdn.com/8222559/main-m_new-car-carlist-mazda-cx-30-skyactiv-g-core-suv-malaysia_000008222559_b3c2e6f9_9ebd_4487_a653_4f2ebdeb97f8.jpg.webp?smia=xTM","https://img1.icarcdn.com/8222559/thumb-l_new-car-carlist-mazda-cx-30-skyactiv-g-core-suv-malaysia_000008222559_b3c2e6f9_9ebd_4487_a653_4f2ebdeb97f8.jpg.webp?smia=xTM","Mazda","CX-30","2022","0","Automatic","New","SKYACTIV-G Core","a7e475b4-1000-e411-94af-0261ba99cd9c","abe475b4-1000-e411-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 150,000"
"3976","9518232","2022 Mazda CX-5 2.0 MID","2022 Mazda CX-5 2.0 SKYACTIV-G High SUV","https://www.carlist.my/new-cars/2022-mazda-cx-5-2-0-mid/9518232","RM 1,828/month","https://img1.icarcdn.com/2328159/main-m_new-car-carlist-mazda-cx-5-skyactiv-g-suv-malaysia_000002328159_6e3df01a_d3e7_470a_93ec_6d1de6d8eff7.jpg.webp?smia=xTM","https://img1.icarcdn.com/2328159/thumb-l_new-car-carlist-mazda-cx-5-skyactiv-g-suv-malaysia_000002328159_6e3df01a_d3e7_470a_93ec_6d1de6d8eff7.jpg.webp?smia=xTM","Mazda","CX-5","2022","0","Automatic","New","SKYACTIV-G High","a7e475b4-1000-e411-94af-0261ba99cd9c","abe475b4-1000-e411-94af-0261ba99cd9c","false","ʉʏʈʘ","false","my","car","RM 141,000"
"3977","8602959","2022 Perodua Axia 1.0 GXtra Hatchback - CALL SAYA & TEMPAH SEKARANG","2022 Perodua AXIA 1.0 GXtra Hatchback","https://www.carlist.my/new-cars/2022-perodua-axia-1-0-gxtra-hatchback-call-saya-tempah-sekarang/8602959","RM 454/month","https://img1.icarcdn.com/9592068/main-m_new-car-carlist-perodua-axia-gxtra-hatchback-malaysia_000009592068_ae27801c_222c_468a_8f80_0aa4f59aa34a.jpg.webp?smia=xTM","https://img1.icarcdn.com/9592068/thumb-l_new-car-carlist-perodua-axia-gxtra-hatchback-malaysia_000009592068_ae27801c_222c_468a_8f80_0aa4f59aa34a.jpg.webp?smia=xTM","Perodua","AXIA","2022","0","Automatic","New","GXtra","8a201bca-292e-414a-ac7f-2c536c610eba","11021ba1-35a1-415a-88d8-b0d9f9ebf5f3","false","ʉʏʈʘ","false","my","car","RM 34,990"
"3978","9929043","2022 Perodua Alza 1.5 X MPV - CALL SAYA & TEMPAH SEKARANG","2022 Perodua Alza 1.5 X MPV","https://www.carlist.my/new-cars/2022-perodua-alza-1-5-x-mpv-call-saya-tempah-sekarang/9929043","RM 796/month","https://img1.icarcdn.com/3409299/main-m_new-car-carlist-perodua-alza-x-mpv-malaysia_000003409299_b1ac0c9c_3c10_4ab0_ac17_fe3d5541e102.jpg.webp?smia=xTM","https://img1.icarcdn.com/3409299/thumb-l_new-car-carlist-perodua-alza-x-mpv-malaysia_000003409299_b1ac0c9c_3c10_4ab0_ac17_fe3d5541e102.jpg.webp?smia=xTM","Perodua","Alza","2022","0","Automatic","New","X","8a201bca-292e-414a-ac7f-2c536c610eba","11021ba1-35a1-415a-88d8-b0d9f9ebf5f3","false","ʉʏʈʘ","false","my","car","RM 61,420"
"3979","9578571","2022 Volkswagen Passat 2.0 Elegance Sedan - READY STOCK - FAST DELIVERY IN 3-DAYS - SPECIAL DOWNPAYMENT SCHEME - FREE HOME DELIVERY","2022 Volkswagen Passat 2.0 Elegance Sedan","https://www.carlist.my/new-cars/2022-volkswagen-passat-2-0-elegance-sedan-ready-stock-fast-delivery-in-3-days-special-downpayment-scheme-free-home-delivery/9578571","RM 2,436/month","https://img1.icarcdn.com/1758759/main-m_new-car-carlist-volkswagen-passat-elegance-sedan-malaysia_000001758759_f171a777_fd87_4ecd_a64a_5150becca60b.jpg.webp?smia=xTM","https://img1.icarcdn.com/1758759/thumb-l_new-car-carlist-volkswagen-passat-elegance-sedan-malaysia_000001758759_f171a777_fd87_4ecd_a64a_5150becca60b.jpg.webp?smia=xTM","Volkswagen","Passat","2022","0","Automatic","New","Elegance","604411cf-26dc-4c45-8f73-fbdbcffdcaca","1b2b9c7c-5259-40f8-982a-8ef9aeba9dcc","false","ʉʏʈʘ","false","my","car","RM 187,900"
