,data_listing_id,data_title,data_display_title,data_url,data_installment,data_image_src,data_compare_image,data_make,data_model,data_year,data_mileage,data_transmission,data_ad_type,data_variant,data_seller_id,data_profile_id,data_listing_trusted,data_dealer_isverified,data_view_store,data_country_code,data_vehicle_type,listing_price
4816,9209881,2022 Proton Persona 1.6 Executive Sedan,2022 Proton Persona 1.6 Executive Sedan,https://www.carlist.my/new-cars/2022-proton-persona-1-6-executive-sedan/9209881,RM 650/month,https://img1.icarcdn.com/1889029/main-m_new-car-carlist-proton-persona-executive-sedan-malaysia_000001889029_c8517302_3720_4128_a231_604788d95210.jpg.webp?smia=xTM,https://img1.icarcdn.com/1889029/thumb-l_new-car-carlist-proton-persona-executive-sedan-malaysia_000001889029_c8517302_3720_4128_a231_604788d95210.jpg.webp?smia=xTM,Proton,Persona,2022,0,Automatic,New,Executive,8e6c61d8-d638-4123-9b33-157b4c2172dc,00d8c10d-eda3-4409-8b96-66606aaa609a,false,ʉʏʈʘ,false,my,car,"RM 50,100"
4817,8254526,Volkswagen Arteon 2.0 R-line 4MOTION Fastback Hatchback,2021 Volkswagen Arteon 2.0 R-line 4MOTION Fastback Hatchback,https://www.carlist.my/new-cars/volkswagen-arteon-2-0-r-line-4motion-fastback-hatchback/8254526,"RM 3,591/month",https://img1.icarcdn.com/6254528/main-m_new-car-carlist-volkswagen-arteon-r-line-4motion-fastback-hatchback-malaysia_000006254528_dc03685f_0ede_4f8d_9a20_8dacad5bb25e.jpg.webp?smia=xTM,https://img1.icarcdn.com/6254528/thumb-l_new-car-carlist-volkswagen-arteon-r-line-4motion-fastback-hatchback-malaysia_000006254528_dc03685f_0ede_4f8d_9a20_8dacad5bb25e.jpg.webp?smia=xTM,Volkswagen,Arteon,2021,1,Automatic,New,R-line 4MOTION Fastback,2c0b8ac1-5e53-43d6-ba61-a9faf52add28,44c22b81-50eb-4f7b-ae0d-50604a40f739,false,ʉʏʈʘ,false,my,car,"RM 276,990"
4818,10006117,2022 Proton X50 1.5 TGDI Flagship SUV,2022 Proton X50 1.5 TGDI Flagship SUV,https://www.carlist.my/new-cars/2022-proton-x50-1-5-tgdi-flagship-suv/10006117,"RM 1,119/month",https://img1.icarcdn.com/71160001/main-m_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000071160001_3a656b85_6944_4ee6_bcf7_eab098463e11.jpg.webp?smia=xTM,https://img1.icarcdn.com/71160001/thumb-l_new-car-carlist-proton-x50-tgdi-flagship-suv-malaysia_000071160001_3a656b85_6944_4ee6_bcf7_eab098463e11.jpg.webp?smia=xTM,Proton,X50,2022,0,Automatic,New,TGDI Flagship,883775ba-cc01-4089-9faf-9522b1bff3ac,fb306566-aa1e-42b4-ada1-4bb294cdb7c1,false,ʉʏʈʘ,false,my,car,"RM 86,300"
4819,10369921,2022 CAF K01 GranMax Model Food Truck,2022 CAF DFSK K01 1.0 Box Cab Chassis,https://www.carlist.my/new-cars/2022-caf-k01-granmax-model-food-truck/10369921,RM 607/month,https://img1.icarcdn.com/12996301/main-m_new-car-carlist-caf-dfsk-k01-box-cab-chassis-malaysia_000012996301_2060e8f6_e6c3_40fd_bce9_d727b69977a2.jpg.webp?smia=xTM,https://img1.icarcdn.com/12996301/thumb-l_new-car-carlist-caf-dfsk-k01-box-cab-chassis-malaysia_000012996301_2060e8f6_e6c3_40fd_bce9_d727b69977a2.jpg.webp?smia=xTM,CAF DFSK,K01,2022,0,Manual,New,Box,5e51918a-982c-4edb-9069-5040dd8e0b90,9c33f5fd-d2a2-4c24-852f-a633ca3639fe,false,ʉʏʈʘ,false,my,car,"RM 46,800"
4820,10369250,Lexus UX 2022,2022 Lexus UX200 2.0 Urban SUV,https://www.carlist.my/new-cars/lexus-ux-2022/10369250,"RM 3,120/month",https://img1.icarcdn.com/05296301/main-m_new-car-carlist-lexus-ux200-urban-suv-malaysia_000005296301_cc8843e8_457e_4c12_9090_dc5a1aba2ff6.jpg.webp?smia=xTM,https://img1.icarcdn.com/05296301/thumb-l_new-car-carlist-lexus-ux200-urban-suv-malaysia_000005296301_cc8843e8_457e_4c12_9090_dc5a1aba2ff6.jpg.webp?smia=xTM,Lexus,UX200,2022,0,Automatic,New,Urban,85d8671d-13fa-e511-94c3-06e4185eac05,8bd8671d-13fa-e511-94c3-06e4185eac05,true,ʉʏʈʘ,false,my,car,"RM 240,691"
4821,10139723,New Next Gen New Ford Ranger Book Sekarang untuk dapat kereta Cepat (Fully refundable),2022 Ford Ranger 2.0 Wildtrak Pickup Truck,https://www.carlist.my/new-cars/new-next-gen-new-ford-ranger-book-sekarang-untuk-dapat-kereta-cepat-fully-refundable/10139723,"RM 1,400/month",https://img1.icarcdn.com/32793101/main-m_new-car-carlist-in-process-malaysia_000032793101_4b9171e8_d2b1_47f1_bf01_addabb71f873.jpeg.webp?smia=xTM,https://img1.icarcdn.com/32793101/thumb-l_new-car-carlist-in-process-malaysia_000032793101_4b9171e8_d2b1_47f1_bf01_addabb71f873.jpeg.webp?smia=xTM,Ford,Ranger,2022,0,Automatic,New,Wildtrak,35eff03b-4beb-e311-94af-0261ba99cd9c,d56cb3bb-66eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 108,000"
4822,10367975,2022 Proton Iriz 1.6 Active Hatchback,2022 Proton Iriz 1.6 Active Hatchback,https://www.carlist.my/new-cars/2022-proton-iriz-1-6-active-hatchback/10367975,RM 555/month,https://img1.icarcdn.com/57976301/main-m_new-car-carlist-proton-iriz-active-hatchback-malaysia_000057976301_33990d4c_7dfa_43b3_a2ce_2adf2e36d1ea.jpg.webp?smia=xTM,https://img1.icarcdn.com/57976301/thumb-l_new-car-carlist-proton-iriz-active-hatchback-malaysia_000057976301_33990d4c_7dfa_43b3_a2ce_2adf2e36d1ea.jpg.webp?smia=xTM,Proton,Iriz,2022,0,Automatic,New,Active,883775ba-cc01-4089-9faf-9522b1bff3ac,fb306566-aa1e-42b4-ada1-4bb294cdb7c1,false,ʉʏʈʘ,false,my,car,"RM 42,800"
4823,10284412,2022 Proton Exora 1.6 Turbo Premium MPV - READY STOCK,2022 Proton Exora 1.6 Turbo Premium MPV,https://www.carlist.my/new-cars/2022-proton-exora-1-6-turbo-premium-mpv-ready-stock/10284412,RM 905/month,https://img1.icarcdn.com/21448201/main-m_new-car-carlist-proton-exora-turbo-premium-mpv-malaysia_000021448201_9361c8a7_984a_42eb_87b5_3df34c312eea.jpg.webp?smia=xTM,https://img1.icarcdn.com/21448201/thumb-l_new-car-carlist-proton-exora-turbo-premium-mpv-malaysia_000021448201_9361c8a7_984a_42eb_87b5_3df34c312eea.jpg.webp?smia=xTM,Proton,Exora,2022,0,Automatic,New,Turbo Premium,bf6403a7-d22c-40b0-9e4b-4be80bd3b2c5,f9cfbc2a-63de-41ea-8f71-0c71e863e0a7,false,ʉʏʈʘ,false,my,car,"RM 69,800"
4824,10363519,2022 Toyota Corolla Cross 1.8 G SUV stokk cepatt,2022 Toyota Corolla Cross 1.8 G SUV,https://www.carlist.my/new-cars/2022-toyota-corolla-cross-1-8-g-suv-stokk-cepatt/10363519,"RM 1,672/month",https://img1.icarcdn.com/91536301/main-m_new-car-carlist-toyota-corolla-cross-g-suv-malaysia_000091536301_85c9e7e2_9bcb_4e93_8f7a_158b75aa288c.jpg.webp?smia=xTM,https://img1.icarcdn.com/91536301/thumb-l_new-car-carlist-toyota-corolla-cross-g-suv-malaysia_000091536301_85c9e7e2_9bcb_4e93_8f7a_158b75aa288c.jpg.webp?smia=xTM,Toyota,Corolla Cross,2022,0,Automatic,New,G,a2d5b041-6c0d-4a16-b80c-b1b76f659026,2c535661-476f-4ad4-a404-775363527841,false,ʉʏʈʘ,false,my,car,"RM 129,000"
4825,10029081,2022 Volkswagen Tiguan 1.4 Allspace Life SUV,2022 Volkswagen Tiguan 1.4 Allspace Life SUV,https://www.carlist.my/new-cars/2022-volkswagen-tiguan-1-4-allspace-life-suv/10029081,"RM 2,243/month",https://img1.icarcdn.com/18092001/main-m_new-car-carlist-volkswagen-tiguan-allspace-life-suv-malaysia_000018092001_81604ecb_008d_47eb_b939_62ee26af1a6b.jpg.webp?smia=xTM,https://img1.icarcdn.com/18092001/thumb-l_new-car-carlist-volkswagen-tiguan-allspace-life-suv-malaysia_000018092001_81604ecb_008d_47eb_b939_62ee26af1a6b.jpg.webp?smia=xTM,Volkswagen,Tiguan,2022,0,Automatic,New,Allspace Life,b02fbbc7-c38b-471c-abf6-e6b97f4eeb91,b74f2b7e-cb47-4bf6-b6a4-0c1df5d9940c,false,ʉʏʈʘ,false,my,car,"RM 172,990"
4826,10248523,2022 Volkswagen Golf 1.4 R-line Best Price In Town,2022 Volkswagen Golf 1.4 R-line Hatchback,https://www.carlist.my/new-cars/2022-volkswagen-golf-1-4-r-line-best-price-in-town/10248523,"RM 2,204/month",https://img1.icarcdn.com/32584201/main-m_new-car-carlist-volkswagen-golf-r-line-hatchback-malaysia_000032584201_9cb7f7b0_dc9c_409d_ac14_06e35233e1b0.jpg.webp?smia=xTM,https://img1.icarcdn.com/32584201/thumb-l_new-car-carlist-volkswagen-golf-r-line-hatchback-malaysia_000032584201_9cb7f7b0_dc9c_409d_ac14_06e35233e1b0.jpg.webp?smia=xTM,Volkswagen,Golf,2022,0,Automatic,New,R-line,cd1e4bf4-508c-4ce8-9764-af0efaed7a47,dbe2e516-65d6-4541-9b65-e6c6c3482fa3,false,ʉʏʈʘ,false,my,car,"RM 169,990"
4827,9284627,2022 Proton Saga 1.3 Premium S Easy Loan & Fast Approve,2022 Proton Saga 1.3 Premium S Sedan,https://www.carlist.my/new-cars/2022-proton-saga-1-3-premium-s-easy-loan-fast-approve/9284627,RM 574/month,https://img1.icarcdn.com/7264829/main-m_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000007264829_37601d1c_b3c6_4f89_9581_07810537e37c.jpg.webp?smia=xTM,https://img1.icarcdn.com/7264829/thumb-l_new-car-carlist-proton-saga-premium-s-sedan-malaysia_000007264829_37601d1c_b3c6_4f89_9581_07810537e37c.jpg.webp?smia=xTM,Proton,Saga,2022,0,Automatic,New,Premium S,5673dea0-4b63-4acd-9565-eeec993ea8b3,6ea01e12-aafa-4e2b-ab27-400f59761106,false,ʉʏʈʘ,false,my,car,"RM 44,300"
4828,9565427,2022 Proton Iriz 1.6 Executive Hatchback EASY Loan & FAST Approve,2022 Proton Iriz 1.6 Executive Hatchback,https://www.carlist.my/new-cars/2022-proton-iriz-1-6-executive-hatchback-easy-loan-fast-approve/9565427,RM 620/month,https://img1.icarcdn.com/7245659/main-m_new-car-carlist-proton-iriz-executive-hatchback-malaysia_000007245659_8ba98b88_867b_4a0c_938d_f9c049922d4a.jpg.webp?smia=xTM,https://img1.icarcdn.com/7245659/thumb-l_new-car-carlist-proton-iriz-executive-hatchback-malaysia_000007245659_8ba98b88_867b_4a0c_938d_f9c049922d4a.jpg.webp?smia=xTM,Proton,Iriz,2022,0,Automatic,New,Executive,5673dea0-4b63-4acd-9565-eeec993ea8b3,6ea01e12-aafa-4e2b-ab27-400f59761106,false,ʉʏʈʘ,false,my,car,"RM 47,800"
4829,9941304,2022 Proton Saga 1.3 Standard Sedan MAX Loan & EASY Loan,2022 Proton Saga 1.3 Standard Sedan,https://www.carlist.my/new-cars/2022-proton-saga-1-3-standard-sedan-max-loan-easy-loan/9941304,RM 503/month,https://img1.icarcdn.com/4031499/main-m_new-car-carlist-proton-saga-standard-sedan-malaysia_000004031499_67a33b5c_65c9_4b22_a02d_dfd947d034ab.png.webp?smia=xTM,https://img1.icarcdn.com/4031499/thumb-l_new-car-carlist-proton-saga-standard-sedan-malaysia_000004031499_67a33b5c_65c9_4b22_a02d_dfd947d034ab.png.webp?smia=xTM,Proton,Saga,2022,0,Automatic,New,Standard,5673dea0-4b63-4acd-9565-eeec993ea8b3,6ea01e12-aafa-4e2b-ab27-400f59761106,false,ʉʏʈʘ,false,my,car,"RM 38,800"
4830,9564886,2022 Honda BR-V 1.5 V i-VTEC SUV,2022 Honda BR-V 1.5 V i-VTEC SUV,https://www.carlist.my/new-cars/2022-honda-br-v-1-5-v-i-vtec-suv/9564886,"RM 1,167/month",https://img1.icarcdn.com/6884659/main-m_new-car-carlist-honda-br-v-v-i-vtec-suv-malaysia_000006884659_d681c969_5327_4243_a232_d6f91a965e5d.jpeg.webp?smia=xTM,https://img1.icarcdn.com/6884659/thumb-l_new-car-carlist-honda-br-v-v-i-vtec-suv-malaysia_000006884659_d681c969_5327_4243_a232_d6f91a965e5d.jpeg.webp?smia=xTM,Honda,BR-V,2022,0,Automatic,New,V i-VTEC,13d952c4-55e4-4e22-be51-4ab160a4c4a3,d92de674-16c7-4a1c-9d5f-232985fbba5a,false,ʉʏʈʘ,false,my,car,"RM 89,999"
4831,9663027,BEST PROMO 2022 Honda Civic 1.5 VTEC Sedan,2022 Honda Civic 1.5 E VTEC Sedan,https://www.carlist.my/new-cars/best-promo-2022-honda-civic-1-5-vtec-sedan/9663027,"RM 1,746/month",https://img1.icarcdn.com/7203669/main-m_new-car-carlist-honda-civic-e-vtec-sedan-malaysia_000007203669_1bc9829a_e669_4e34_beb8_a246f39503a9.jpeg.webp?smia=xTM,https://img1.icarcdn.com/7203669/thumb-l_new-car-carlist-honda-civic-e-vtec-sedan-malaysia_000007203669_1bc9829a_e669_4e34_beb8_a246f39503a9.jpeg.webp?smia=xTM,Honda,Civic,2022,1,Automatic,New,E VTEC,6a3f1de2-8e0f-e711-94c6-06e4185eac05,6e3f1de2-8e0f-e711-94c6-06e4185eac05,false,ʉʏʈʘ,false,my,car,"RM 134,700"
4832,10358139,"2022 Proton Saga 1.3 Standard Lite Sedan GENUINE PRICE , TRUSTED EXPERIENCE ADVISOR",2022 Proton Saga 1.3 Standard Lite Sedan,https://www.carlist.my/new-cars/2022-proton-saga-1-3-standard-lite-sedan-genuine-price-trusted-experience-advisor/10358139,RM 497/month,https://img1.icarcdn.com/93185301/main-m_new-car-carlist-proton-saga-standard-lite-sedan-malaysia_000093185301_365e681e_4578_48fe_84c5_f0432bcc1da9.jpg.webp?smia=xTM,https://img1.icarcdn.com/93185301/thumb-l_new-car-carlist-proton-saga-standard-lite-sedan-malaysia_000093185301_365e681e_4578_48fe_84c5_f0432bcc1da9.jpg.webp?smia=xTM,Proton,Saga,2022,0,Automatic,New,Standard Lite,617e4066-1639-4ff5-b63f-de7768d94032,e3e2dcde-7870-4347-af53-dbaa42a29ce9,false,ʉʏʈʘ,false,my,car,"RM 38,300"
4833,9961414,2021 Daihatsu Gran Max 1.5 Luton Cab Chassis **FIRST CHOICE TO BUY** #STAY SAFE,2021 Daihatsu Gran Max 1.5 Luton Cab Chassis,https://www.carlist.my/new-cars/2021-daihatsu-gran-max-1-5-luton-cab-chassis-first-choice-to-buy-stay-safe/9961414,"RM 1,014/month",https://img1.icarcdn.com/4141699/main-m_new-car-carlist-daihatsu-gran-max-luton-cab-chassis-malaysia_000004141699_16a468a0_412a_446b_b181_1bb4ada94956.jpeg.webp?smia=xTM,https://img1.icarcdn.com/4141699/thumb-l_new-car-carlist-daihatsu-gran-max-luton-cab-chassis-malaysia_000004141699_16a468a0_412a_446b_b181_1bb4ada94956.jpeg.webp?smia=xTM,Daihatsu,Gran Max,2021,0,Manual,New,Luton,d53b4dba-399e-4115-8754-8a40b1c2607f,6b37bdd0-1ff0-4707-bf09-e271cd359c5d,false,ʉʏʈʘ,false,my,car,"RM 78,212"
4834,10338219,2022 Foton View 2.8 C2 Panel Van,2022 Foton View 2.8 C2 Panel Van,https://www.carlist.my/new-cars/2022-foton-view-2-8-c2-panel-van/10338219,"RM 1,109/month",https://img1.icarcdn.com/91283301/main-m_new-car-carlist-foton-view-c2-panel-van-malaysia_000091283301_a3b46a8f_8ba6_451d_a1b2_8eb8d30289fd.jpg.webp?smia=xTM,https://img1.icarcdn.com/91283301/thumb-l_new-car-carlist-foton-view-c2-panel-van-malaysia_000091283301_a3b46a8f_8ba6_451d_a1b2_8eb8d30289fd.jpg.webp?smia=xTM,Foton,View,2022,0,Manual,New,C2 Panel,7f891454-df8c-4bbe-afd8-b6bb025d2a3a,5d5b1b99-6dde-46b1-9c46-79c012bd6ea2,false,ʉʏʈʘ,false,my,car,"RM 85,564"
4835,10338269,2022 Chana Era Star II 1.2 Semi Panel Van,2022 Chana Era Star II 1.2 Semi Panel Van,https://www.carlist.my/new-cars/2022-chana-era-star-ii-1-2-semi-panel-van/10338269,RM 707/month,https://img1.icarcdn.com/96283301/main-m_new-car-carlist-chana-era-star-ii-semi-panel-van-malaysia_000096283301_6509a377_8003_41db_af8b_6fbe946fa90a.jpg.webp?smia=xTM,https://img1.icarcdn.com/96283301/thumb-l_new-car-carlist-chana-era-star-ii-semi-panel-van-malaysia_000096283301_6509a377_8003_41db_af8b_6fbe946fa90a.jpg.webp?smia=xTM,Chana,Era Star II,2022,0,Manual,New,Semi Panel,7f891454-df8c-4bbe-afd8-b6bb025d2a3a,5d5b1b99-6dde-46b1-9c46-79c012bd6ea2,false,ʉʏʈʘ,false,my,car,"RM 54,500"
4836,8131363,2022 Mercedes-Benz GLC300 2.0 (A) 4MATIC AMG SUV,2022 Mercedes-Benz GLC300 2.0 4MATIC AMG Line Coupe,https://www.carlist.my/new-cars/2022-mercedes-benz-glc300-2-0-a-4matic-amg-suv/8131363,"RM 4,391/month",https://img1.icarcdn.com/3631318/main-m_new-car-carlist-mercedes-benz-glc-class-glc300-4matic-amg-suv-malaysia_000003631318_0084fe8c_db5d_4c44_b6f1_595ad2ce7edf.jpg.webp?smia=xTM,https://img1.icarcdn.com/3631318/thumb-l_new-car-carlist-mercedes-benz-glc-class-glc300-4matic-amg-suv-malaysia_000003631318_0084fe8c_db5d_4c44_b6f1_595ad2ce7edf.jpg.webp?smia=xTM,Mercedes-Benz,GLC300,2022,0,Automatic,New,4MATIC AMG Line,d1d8c7db-fd6b-4dbe-ac6b-69d266256228,9ab47f55-817f-423c-99c7-41dfa21010d8,false,ʉʏʈʘ,false,my,car,"RM 338,693"
4837,10036849,2022 Next-Gen Ford Ranger 2.0 XLT Plus Pickup Truck,2022 Ford Ranger 2.0 XLT Plus Pickup Truck,https://www.carlist.my/new-cars/2022-next-gen-ford-ranger-2-0-xlt-plus-pickup-truck/10036849,"RM 1,839/month",https://img1.icarcdn.com/94863001/main-m_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000094863001_69644008_0f62_446e_8ea8_4b4089b7565c.jpg.webp?smia=xTM,https://img1.icarcdn.com/94863001/thumb-l_new-car-carlist-ford-ranger-xlt-plus-pickup-truck-malaysia_000094863001_69644008_0f62_446e_8ea8_4b4089b7565c.jpg.webp?smia=xTM,Ford,Ranger,2022,0,Automatic,New,XLT Plus,c354e6a8-89dd-41c9-a38d-a866d61b1a84,9533f511-5587-444b-bc29-061028480889,false,ʉʏʈʘ,false,my,car,"RM 141,819"
4838,10169663,2022 Honda HR-V 1.5 S E V RS  SUV,2022 Honda HR-V 1.5 V SUV,https://www.carlist.my/new-cars/2022-honda-hr-v-1-5-s-e-v-rs-suv/10169663,"RM 1,488/month",https://img1.icarcdn.com/36696101/main-m_new-car-carlist-honda-hr-v-v-suv-malaysia_000036696101_9879a927_4525_40f4_bd02_e1036dbeea0f.jpg.webp?smia=xTM,https://img1.icarcdn.com/36696101/thumb-l_new-car-carlist-honda-hr-v-v-suv-malaysia_000036696101_9879a927_4525_40f4_bd02_e1036dbeea0f.jpg.webp?smia=xTM,Honda,HR-V,2022,0,Automatic,New,V,28a7225c-56a8-474b-a40c-dcbbdb57d28e,e4ae0553-829c-47e6-904d-4829caa03c5f,true,ʉʏʈʘ,false,my,car,"RM 114,800"
4839,8792714,2022 Mercedes-Benz A200 1.3 Progressive Line Sedan,2022 Mercedes-Benz A200 1.3 Progressive Line Sedan,https://www.carlist.my/new-cars/2022-mercedes-benz-a200-1-3-progressive-line-sedan/8792714,"RM 2,852/month",https://img1.icarcdn.com/4172978/main-m_new-car-carlist-mercedes-benz-a-class-a200-progressive-line-sedan-malaysia_000004172978_1da17b40_17ca_4de8_aae5_4028413d5365.jpg.webp?smia=xTM,https://img1.icarcdn.com/4172978/thumb-l_new-car-carlist-mercedes-benz-a-class-a200-progressive-line-sedan-malaysia_000004172978_1da17b40_17ca_4de8_aae5_4028413d5365.jpg.webp?smia=xTM,Mercedes-Benz,A200,2022,0,Automatic,New,Progressive Line,d1f0716f-3c01-e611-94c3-06e4185eac05,d5f0716f-3c01-e611-94c3-06e4185eac05,true,ʉʏʈʘ,false,my,car,"RM 220,000"
4840,8602979,2022 Perodua Myvi 1.5 AV Hatchback - CALL SAYA & TEMPAH SEKARANG,2022 Perodua Myvi 1.5 AV Hatchback,https://www.carlist.my/new-cars/2022-perodua-myvi-1-5-av-hatchback-call-saya-tempah-sekarang/8602979,RM 777/month,https://img1.icarcdn.com/9792068/main-m_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000009792068_ad895356_d4c6_4448_a7bf_ea40a5347748.jpg.webp?smia=xTM,https://img1.icarcdn.com/9792068/thumb-l_new-car-carlist-perodua-myvi-av-hatchback-malaysia_000009792068_ad895356_d4c6_4448_a7bf_ea40a5347748.jpg.webp?smia=xTM,Perodua,Myvi,2022,0,Automatic,New,AV,8a201bca-292e-414a-ac7f-2c536c610eba,11021ba1-35a1-415a-88d8-b0d9f9ebf5f3,false,ʉʏʈʘ,false,my,car,"RM 59,900"
4841,10344020,2021 Mazda BT-50 1.9 Pickup Truck,2021 Mazda BT-50 1.9 Mid Pickup Truck,https://www.carlist.my/new-cars/2021-mazda-bt-50-1-9-pickup-truck/10344020,"RM 1,321/month",https://img1.icarcdn.com/02044301/main-m_new-car-carlist-mazda-bt-50-mid-pickup-truck-malaysia_000002044301_5c35c088_63f2_4c0a_ae59_1e60abd04d78.png.webp?smia=xTM,https://img1.icarcdn.com/02044301/thumb-l_new-car-carlist-mazda-bt-50-mid-pickup-truck-malaysia_000002044301_5c35c088_63f2_4c0a_ae59_1e60abd04d78.png.webp?smia=xTM,Mazda,BT-50,2021,0,Automatic,New,Mid,abf2e5c1-e1b6-4b49-b91a-b15765afdce3,16e5c173-3dbb-4821-b9ed-0fdadcae84ef,false,ʉʏʈʘ,false,my,car,"RM 101,888"
4842,9399811,2022 Mitsubishi Xpander 1.5 MPV*** MASJID TANAH,2022 Mitsubishi Xpander 1.5 MPV,https://www.carlist.my/new-cars/2022-mitsubishi-xpander-1-5-mpv-masjid-tanah/9399811,"RM 1,296/month",https://img1.icarcdn.com/1189939/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000001189939_400662e8_6b44_46a7_bbab_85279e51b32c.JPG.webp?smia=xTM,https://img1.icarcdn.com/1189939/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000001189939_400662e8_6b44_46a7_bbab_85279e51b32c.JPG.webp?smia=xTM,Mitsubishi,Xpander,2022,0,Automatic,New,,87dc6c31-cc4c-4adb-85d3-38b040fa63ff,2920c2c6-975c-4ab2-8214-2c69dfa142cc,false,ʉʏʈʘ,false,my,car,"RM 99,980"
4843,10349689,2022 Proton Saga 1.3 Standard Lite Sedan [OTR-PRICE WITH INSURANCE] FAST STOCK - MALAYSIA EXTRAVAGANZA,2022 Proton Saga 1.3 Standard Lite Sedan,https://www.carlist.my/new-cars/2022-proton-saga-1-3-standard-lite-sedan-otr-price-with-insurance-fast-stock-malaysia-extravaganza/10349689,RM 514/month,https://img1.icarcdn.com/98694301/main-m_new-car-carlist-proton-saga-standard-lite-sedan-malaysia_000098694301_ef6012d6_f7ab_4002_be09_0b412768aebe.jpeg.webp?smia=xTM,https://img1.icarcdn.com/98694301/thumb-l_new-car-carlist-proton-saga-standard-lite-sedan-malaysia_000098694301_ef6012d6_f7ab_4002_be09_0b412768aebe.jpeg.webp?smia=xTM,Proton,Saga,2022,0,Automatic,New,Standard Lite,d758ba34-0c2a-4668-94e7-bc083c2b5962,1260c4b0-a2f8-4bef-96fe-0f88423d3fa7,false,ʉʏʈʘ,false,my,car,"RM 39,620"
4844,10291845,2022 Mercedes-Benz GLB35 AMG 2.0 4MATIC SUV -SEPTEMBER SALE-,2022 Mercedes-Benz GLB35 AMG 2.0 4MATIC SUV,https://www.carlist.my/new-cars/2022-mercedes-benz-glb35-amg-2-0-4matic-suv-september-sale/10291845,"RM 5,262/month",https://img1.icarcdn.com/54819201/main-m_new-car-carlist-mercedes-benz-no-group-glb35-amg-4matic-suv-malaysia_000054819201_19ed7e90_cdb2_4cd6_91ff_7dfcc984c607.jpg.webp?smia=xTM,https://img1.icarcdn.com/54819201/thumb-l_new-car-carlist-mercedes-benz-no-group-glb35-amg-4matic-suv-malaysia_000054819201_19ed7e90_cdb2_4cd6_91ff_7dfcc984c607.jpg.webp?smia=xTM,Mercedes-Benz,GLB35 AMG,2022,0,Automatic,New,4MATIC,d1d8c7db-fd6b-4dbe-ac6b-69d266256228,9ab47f55-817f-423c-99c7-41dfa21010d8,false,ʉʏʈʘ,false,my,car,"RM 405,888"
4845,9538082,2022 Proton X70 1.5 TGDI SUV NEW OTR PRICE STARTING JULY,2022 Proton X70 1.5 TGDI Standard SUV,https://www.carlist.my/new-cars/2022-proton-x70-1-5-tgdi-suv-new-otr-price-starting-july/9538082,"RM 1,316/month",https://img1.icarcdn.com/2808359/main-m_new-car-carlist-proton-x70-tgdi-standard-suv-malaysia_000002808359_876820c5_65eb_4cea_a579_e7982fc0743b.jpeg.webp?smia=xTM,https://img1.icarcdn.com/2808359/thumb-l_new-car-carlist-proton-x70-tgdi-standard-suv-malaysia_000002808359_876820c5_65eb_4cea_a579_e7982fc0743b.jpeg.webp?smia=xTM,Proton,X70,2022,0,Automatic,New,TGDI Standard,617e4066-1639-4ff5-b63f-de7768d94032,e3e2dcde-7870-4347-af53-dbaa42a29ce9,false,ʉʏʈʘ,false,my,car,"RM 101,532"
4846,9898124,2022 Perodua Myvi 1.5 H Hatchback (A),2022 Perodua Myvi 1.5 H Hatchback,https://www.carlist.my/new-cars/2022-perodua-myvi-1-5-h-hatchback-a/9898124,RM 708/month,https://img1.icarcdn.com/4218989/main-m_new-car-carlist-perodua-myvi-h-hatchback-malaysia_000004218989_6c59e4ea_de5c_4ec7_b07b_a96d2bb2894d.jpg.webp?smia=xTM,https://img1.icarcdn.com/4218989/thumb-l_new-car-carlist-perodua-myvi-h-hatchback-malaysia_000004218989_6c59e4ea_de5c_4ec7_b07b_a96d2bb2894d.jpg.webp?smia=xTM,Perodua,Myvi,2022,0,Automatic,New,H,ea454887-8bb8-4632-8ed4-a15076838f57,284c3520-6b76-486f-8f18-a8eb722b64bd,false,ʉʏʈʘ,false,my,car,"RM 54,610"
4847,10348432,2022 Mitsubishi Xpander 1.5 MPV 7 seaters MPV Loan 9 Year,2022 Mitsubishi Xpander 1.5 MPV,https://www.carlist.my/new-cars/2022-mitsubishi-xpander-1-5-mpv-7-seaters-mpv-loan-9-year/10348432,"RM 1,296/month",https://img1.icarcdn.com/23484301/main-m_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000023484301_379e3045_fa80_47a9_847e_a6f0f11c80b4.jpeg.webp?smia=xTM,https://img1.icarcdn.com/23484301/thumb-l_new-car-carlist-mitsubishi-xpander-mpv-malaysia_000023484301_379e3045_fa80_47a9_847e_a6f0f11c80b4.jpeg.webp?smia=xTM,Mitsubishi,Xpander,2022,0,Automatic,New,,3b6b3da1-2d0e-e311-942c-06bdc711d8e8,417e9c82-63eb-e311-94af-0261ba99cd9c,false,ʉʏʈʘ,false,my,car,"RM 99,980"
